mcode,capture.date,stat.week,tag.group,card.no,fish.no,swim.dir,time.in,sex,length,time.out,species,notes,age,lat,long,mesh.size,secchi.dis,secchi.re,air.temp,water.temp,wind.sp,wind.dir,cloud.cov,capture.loc,deploy.ymd.hms,deploy.unix,det.hist,recap,final.fate,ff.ymd.hms,ff.unix,at.large.unix,at.large.dhm,spawn.group,spawn.stream
5875,8/12/2020,33,2,14,2,S,13:11,F,583,13:21,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 13:21,1597238460,"4,5,6,7",NA,2a,8/15/2020 10:03,1597514599,276139,3d 4H 42M 19S,S,NA
5895,8/12/2020,33,2,14,3,S,13:21,M,494,13:21,coho,Small.,3.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 13:21,1597238460,"4,5",NA,3a,8/14/2020 18:55,1597460145,221685,2d 13H 34M 45S,NA,NA
5915,8/12/2020,33,2,14,4,S,13:30,F,555,13:35,coho,,1.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 13:35,1597239300,"4,4,5,U",NA,1a,8/15/2020 14:46,1597531574,292274,3d 9H 11M 14S,6,U
5935,8/12/2020,33,2,14,5,S,13:51,M,469,14:05,coho,,2.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 14:05,1597241100,4,NA,3a,8/12/2020 18:00,1597284027,42927,11H 55M 27S,NA,NA
5955,8/12/2020,33,2,14,6,S,13:53,M,520,14:05,coho,,2.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 14:05,1597241100,"4,5,U",NA,1a,8/13/2020 15:29,1597361397,120297,1d 9H 24M 57S,6,U
5975,8/12/2020,33,2,14,7,N,13:53,F,524,14:05,coho,,2.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 14:05,1597241100,4,NA,3a,8/12/2020 19:08,1597288116,47016,13H 3M 36S,NA,NA
5995,8/12/2020,33,2,14,8,S,13:56,F,549,14:05,coho,,2.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 14:05,1597241100,"4,5,6,7",NA,2a,8/14/2020 14:11,1597443067,201967,2d 8H 6M 7S,S,NA
6015,8/12/2020,33,2,14,9,S,14:12,M,485,14:18,coho,Small.,1.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 14:18,1597241880,S,NA,1a,8/15/2020 10:55,1597517723,275843,3d 4H 37M 23S,5,S
6035,8/12/2020,33,2,14,10,S,14:13,M,576,14:19,coho,,3.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 14:19,1597241940,NA,NA,4,NA,NA,NA,NA,NA,NA
6055,8/12/2020,33,2,15,1,S,14:13,M,544,14:18,coho,,2.1,64.18191,-160.9575,combined,1.2,1,54,61,1,,75,5,8/12/2020 14:18,1597241880,"4,5,U",NA,1a,8/13/2020 18:36,1597372574,130694,1d 12H 18M 14S,6,U
6075,8/12/2020,33,2,15,2,S,14:14,F,494,14:19,coho,Small.,1.1,64.18191,-160.9575,combined,1.2,1,54,61,1,,75,5,8/12/2020 14:19,1597241940,S,NA,1a,8/16/2020 8:48,1597596501,354561,4d 2H 29M 21S,5,S
6095,8/12/2020,33,2,15,3,S,14:28,F,575,14:33,coho,,3,64.18191,-160.9575,5-7/8 in,1.2,1,54,61,1,,75,5,8/12/2020 14:33,1597242780,"4,5,U",NA,1a,8/14/2020 6:50,1597416644,173864,2d 0H 17M 44S,6,U
6115,8/12/2020,33,2,15,4,S,14:30,F,515,14:35,coho,,8,64.18191,-160.9575,5-7/8 in,1.2,1,54,61,1,,75,5,8/12/2020 14:35,1597242900,"4,5,U",NA,1a,8/13/2020 18:11,1597371094,128194,1d 11H 36M 34S,6,U
6135,8/12/2020,33,2,15,5,S,14:52,F,519,15:00,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,61,1,,75,5,8/12/2020 15:00,1597244400,"4,E",NA,1a,8/17/2020 21:45,1597729517,485117,5d 14H 45M 17S,6,E
6155,8/12/2020,33,2,15,6,S,14:53,M,480,15:00,coho,Small.,3,64.18191,-160.9575,5-7/8 in,1.2,1,54,61,1,,75,5,8/12/2020 15:00,1597244400,4,NA,3a,8/13/2020 8:07,1597334854,90454,1d 1H 7M 34S,NA,NA
6175,8/12/2020,33,2,15,7,N,15:05,M,559,15:10,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,61,1,,75,5,8/12/2020 15:10,1597245000,"4,5",U,1b,8/22/2020 17:00,1598115600,870600,10d 1H 50M 0S,6,U
6195,8/13/2020,33,2,16,1,N,9:11,M,520,9:15,coho,,4,64.29974,-161.10029,5-7/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 9:15,1597310100,NA,NA,4,NA,NA,NA,NA,NA,NA
6215,8/13/2020,33,2,16,2,N,9:23,F,510,9:32,coho,,2.1,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 9:32,1597311120,NA,S,1c,8/15/2020 12:00,1597492800,181680,2d 2H 28M 0S,5,S
6235,8/13/2020,33,2,16,3,N,9:23,F,560,9:32,coho,,1.1,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 9:32,1597311120,4,6a,3b,8/16/2020 14:00,1597586400,275280,3d 4H 28M 0S,NA,NA
6255,8/13/2020,33,2,16,4,S,9:40,M,553,9:45,coho,Recapture going North.,3,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 9:45,1597311900,4,NA,3a,8/16/2020 9:39,1597599590,287690,3d 7H 54M 50S,NA,NA
6275,8/13/2020,33,2,16,5,S,9:41,M,556,9:46,coho,,2.1,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 9:46,1597311960,S,NA,1a,8/16/2020 6:21,1597587714,275754,3d 4H 35M 54S,5,S
6295,8/13/2020,33,2,16,6,N,9:54,F,535,10:00,coho,,2.1,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 10:00,1597312800,"4,5",6b,3b,8/16/2020 12:00,1597579200,266400,3d 2H 0M 0S,NA,NA
6315,8/13/2020,33,2,16,7,S,9:56,F,568,10:01,coho,,3,64.29974,-161.10029,5-7/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 10:01,1597312860,S,NA,1a,8/15/2020 13:51,1597528280,215420,2d 11H 50M 20S,5,S
6335,8/13/2020,33,2,16,8,S,10:39,M,581,10:43,coho,,2.1,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 10:43,1597315380,"4,5,5,6,6,7",NA,2a,8/16/2020 9:35,1597599335,283955,3d 6H 52M 35S,S,NA
6355,8/13/2020,33,2,16,9,N,10:49,F,556,10:53,coho,,2.1,64.29974,-161.10029,5-7/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 10:53,1597315980,4,NA,3a,8/14/2020 8:01,1597420868,104888,1d 5H 8M 8S,NA,NA
6375,8/13/2020,33,2,16,10,S,10:57,F,557,10:59,coho,,2.1,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 10:59,1597316340,"3,2,N",NA,1a,8/15/2020 8:33,1597509213,192873,2d 5H 34M 33S,4,N
6395,8/13/2020,33,2,17,1,S,10:57,F,506,11:03,coho,,1.1,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 11:03,1597316580,T,NA,1a,8/15/2020 7:59,1597507165,190585,2d 4H 56M 25S,5,T
6415,8/17/2020,34,2,18,1,S,11:34,M,509,11:37,coho,,1.1,64.30146,-161.10429,5-5/8 in,1.25,1,69,58,12,S,0,5,8/17/2020 11:37,1597664220,"3,2,3,4,5,6,7",NA,2a,8/23/2020 11:48,1598212130,547910,6d 8H 11M 50S,S,NA
6435,8/17/2020,34,2,18,2,N,11:39,M,571,11:45,coho,,2.1,64.30146,-161.10429,5-5/8 in,1.25,1,69,58,12,S,0,5,8/17/2020 11:45,1597664700,NA,NA,4,NA,NA,NA,NA,NA,NA
6455,8/17/2020,34,2,18,3,N,11:58,F,577,12:02,coho,,1.1,64.30146,-161.10429,5-5/8 in,1.25,1,69,58,12,S,0,5,8/17/2020 12:02,1597665720,NA,NA,4,NA,NA,NA,NA,NA,NA
6475,8/17/2020,34,2,18,4,N,12:13,F,587,12:16,coho,,3.1,64.30146,-161.10429,5-5/8 in,1.25,1,69,58,12,S,0,5,8/17/2020 12:16,1597666560,S,NA,1a,8/22/2020 5:27,1598102858,436298,5d 1H 11M 38S,5,S
6495,8/17/2020,34,2,18,5,N,12:13,F,533,12:18,coho,,3,64.30146,-161.10429,5-5/8 in,1.25,1,69,58,12,S,0,5,8/17/2020 12:18,1597666680,NA,NA,4,NA,NA,NA,NA,NA,NA
6515,8/17/2020,34,2,18,6,S,13:06,M,545,13:09,coho,,2.1,64.30146,-161.10429,5-5/8 in,1.25,1,69,58,12,S,0,5,8/17/2020 13:09,1597669740,4,NA,3a,8/17/2020 21:27,1597728425,58685,16H 18M 5S,NA,NA
6535,8/17/2020,34,2,18,7,S,13:37,M,551,13:42,coho,Reset net,1.1,64.30146,-161.10429,5-7/8 in,1.25,1,69,58,1,,0,5,8/17/2020 13:42,1597671720,S,S,1b,8/21/2020 1:22,1598001759,330039,3d 19H 40M 39S,5,S
6555,8/17/2020,34,2,18,8,N,13:45,M,554,13:49,coho,,2.1,64.30146,-161.10429,5-7/8 in,1.25,1,69,58,1,,0,5,8/17/2020 13:49,1597672140,S,NA,1a,8/22/2020 7:15,1598109340,437200,5d 1H 26M 40S,5,S
6575,8/17/2020,34,2,18,9,N,14:16,F,484,14:23,coho,,1.1,64.30146,-161.10429,5-7/8 in,1.25,1,69,58,1,,0,5,8/17/2020 14:23,1597674180,"4,5,U",NA,1a,8/20/2020 17:17,1597972669,298489,3d 10H 54M 49S,6,U
6595,8/17/2020,34,2,18,10,S,14:41,F,585,14:48,coho,,2.1,64.30146,-161.10429,5-7/8 in,1.25,1,69,58,1,,0,5,8/17/2020 14:48,1597675680,S,NA,1a,8/21/2020 20:41,1598071272,395592,4d 13H 53M 12S,5,S
6615,8/17/2020,34,2,19,1,N,15:00,M,512,15:08,coho,,1.1,64.30146,-161.10429,5-7/8 in,1.25,1,69,58,1,,0,5,8/17/2020 15:08,1597676880,"3,4",NA,3a,8/19/2020 17:16,1597886219,209339,2d 10H 8M 59S,NA,NA
6635,8/17/2020,34,2,19,2,N,15:00,M,532,15:08,coho,,1.1,64.30146,-161.10429,5-7/8 in,1.25,1,69,58,1,,0,5,8/17/2020 15:08,1597676880,"6,7",NA,2a,8/20/2020 12:16,1597954575,277695,3d 5H 8M 15S,S,NA
6655,8/17/2020,34,2,19,3,N,15:15,M,503,15:20,coho,,3,64.30146,-161.10429,5-7/8 in,1.25,1,69,58,1,,0,5,8/17/2020 15:20,1597677600,T,NA,1a,8/19/2020 12:05,1597867518,189918,2d 4H 45M 18S,5,T
6675,8/17/2020,34,2,19,4,N,15:29,F,510,15:33,coho,,3,64.30146,-161.10429,5-7/8 in,1.25,1,69,58,1,,0,5,8/17/2020 15:33,1597678380,S,NA,1a,8/18/2020 21:52,1597816356,137976,1d 14H 19M 36S,5,S
6695,8/17/2020,34,2,19,5,S,15:49,F,561,15:53,coho,,2.1,64.30146,-161.10429,5-7/8 in,1.25,1,69,58,1,,0,5,8/17/2020 15:53,1597679580,S,NA,1a,8/19/2020 8:09,1597853367,173787,2d 0H 16M 27S,5,S
6715,8/17/2020,34,2,19,6,S,16:10,F,537,16:15,coho,,2.1,64.30146,-161.10429,5-7/8 in,1.25,1,69,58,1,,0,5,8/17/2020 16:15,1597680900,S,NA,1a,8/21/2020 15:51,1598053867,372967,4d 7H 36M 7S,5,S
6735,8/17/2020,34,2,19,7,S,16:12,M,598,16:16,coho,Large.,1.1,64.30146,-161.10429,5-7/8 in,1.25,1,69,58,1,,0,5,8/17/2020 16:16,1597680960,NA,NA,4,NA,NA,NA,NA,NA,NA
6755,8/18/2020,34,2,20,1,N,13:37,F,489,13:41,coho,,1.1,64.27301,-161.04781,5-5/8 in,2.5,2,64,60,NA,,NA,5,8/18/2020 13:41,1597758060,"4,5,U",NA,1a,8/20/2020 21:35,1597988145,230085,2d 15H 54M 45S,6,U
6775,8/18/2020,34,2,20,2,N,13:37,M,584,13:43,coho,Bite mark.,2.1,64.27301,-161.04781,5-5/8 in,2.5,2,64,60,NA,,NA,5,8/18/2020 13:43,1597758180,"3,3",NA,3a,8/22/2020 19:35,1598153750,395570,4d 13H 52M 50S,NA,NA
6795,8/18/2020,34,2,20,3,N,13:38,M,565,13:45,chinook,,7,64.27301,-161.04781,5-5/8 in,1,1,64,60,NA,,NA,5,8/18/2020 13:45,1597758300,"4,E",NA,1a,8/20/2020 5:40,1597930839,172539,1d 23H 55M 39S,6,E
6815,8/18/2020,34,2,20,4,N,14:59,M,552,15:03,coho,,2.1,64.27301,-161.04781,5-5/8 in,2.5,2,64,60,NA,,NA,5,8/18/2020 15:03,1597762980,"4,5,U",NA,1a,8/21/2020 17:42,1598060533,297553,3d 10H 39M 13S,6,U
6835,8/18/2020,34,2,20,5,N,14:59,F,573,15:05,coho,,1.1,64.27301,-161.04781,5-5/8 in,2.5,2,64,60,NA,,NA,5,8/18/2020 15:05,1597763100,"4,5,5,5,4,5,5,6",NA,3a,8/29/2020 14:44,1598741089,977989,11d 7H 39M 49S,NA,NA
6855,8/18/2020,34,2,20,6,N,15:14,F,574,15:20,coho,,3.1,64.27301,-161.04781,5-7/8 in,2.5,2,64,60,NA,,NA,5,8/18/2020 15:20,1597764000,NA,NA,4,NA,NA,NA,NA,NA,NA
6875,8/20/2020,34,2,21,1,S,9:27,M,486,9:33,coho,,1.1,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 9:33,1597915980,S,NA,1a,8/23/2020 23:23,1598253811,337831,3d 21H 50M 31S,5,S
6895,8/20/2020,34,2,21,2,S,10:03,M,526,10:15,coho,Spawning colors,3,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 10:15,1597918500,"T,S",NA,1a,8/24/2020 20:00,1598328024,409524,4d 17H 45M 24S,5,S
6915,8/20/2020,34,2,21,3,N,10:37,F,545,10:43,coho,,3,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 10:43,1597920180,NA,NA,4,NA,NA,NA,NA,NA,NA
6935,8/20/2020,34,2,21,4,N,10:54,F,556,11:00,coho,,2.1,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 11:00,1597921200,S,NA,1a,8/22/2020 10:05,1598119532,198332,2d 7H 5M 32S,5,S
6955,8/20/2020,34,2,21,5,S,10:55,M,509,11:00,coho,Small,1.1,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 11:00,1597921200,"4,5,U",NA,1a,8/23/2020 21:10,1598245858,324658,3d 18H 10M 58S,6,U
6975,8/20/2020,34,2,21,6,N,11:10,M,502,11:15,coho,,1.1,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 11:15,1597922100,T,NA,1a,8/24/2020 21:52,1598334742,412642,4d 18H 37M 22S,5,T
6995,8/20/2020,34,2,21,7,N,11:32,M,529,11:36,coho,,2.1,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 11:36,1597923360,"4,5,U",NA,1a,8/23/2020 2:46,1598179611,256251,2d 23H 10M 51S,6,U
7015,8/20/2020,34,2,21,8,S,11:59,M,554,12:05,coho,,2.1,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 12:05,1597925100,"4,5,5,U",NA,1a,8/23/2020 20:43,1598244223,319123,3d 16H 38M 43S,6,U
7035,8/20/2020,34,2,21,9,S,12:23,M,525,12:26,coho,,3,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 12:26,1597926360,"S,S,T",NA,1a,8/28/2020 23:28,1598686091,759731,8d 19H 2M 11S,5,T
7055,8/20/2020,34,2,21,10,S,12:36,M,569,12:39,coho,Missing 1 scale,1.1,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 12:39,1597927140,"4,5,6,7",NA,2a,8/23/2020 12:30,1598214613,287473,3d 7H 51M 13S,S,NA
7075,8/20/2020,34,2,22,1,N,12:46,F,573,12:49,coho,,3,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 12:49,1597927740,S,NA,1a,8/24/2020 17:42,1598319775,392035,4d 12H 53M 55S,5,S
7095,8/20/2020,34,2,22,2,S,12:58,M,529,13:02,sockeye,GASH,7,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 13:02,1597928520,NA,NA,4,NA,NA,NA,NA,NA,NA
7115,8/20/2020,34,2,22,3,N,13:08,M,542,13:12,coho,,1.1,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 13:12,1597929120,S,NA,1a,8/21/2020 19:40,1598067640,138520,1d 14H 28M 40S,5,S
7135,8/20/2020,34,2,22,4,N,13:09,M,534,13:15,coho,,1.1,64.31762,-161.13248,5-7/8 in,0.4,0.2,56,59,5,W,100,5,8/20/2020 13:15,1597929300,"4,5,U",NA,1a,8/22/2020 15:59,1598140797,211497,2d 10H 44M 57S,6,U
7155,8/20/2020,34,2,22,5,N,14:34,M,520,14:37,coho,,2.1,64.28782,-161.07748,5-7/8 in,0.5,0.3,56,60,1,,100,5,8/20/2020 14:37,1597934220,S,NA,1a,8/21/2020 23:00,1598079648,145428,1d 16H 23M 48S,5,S
7175,8/20/2020,34,2,22,6,S,14:39,M,524,14:50,coho,,3.1,64.28782,-161.07748,5-7/8 in,0.5,0.3,56,60,1,,100,5,8/20/2020 14:50,1597935000,S,NA,1a,8/22/2020 17:48,1598147304,212304,2d 10H 58M 24S,5,S
7195,8/20/2020,34,2,22,7,S,14:46,F,558,14:50,coho,Missing 1 scale,3,64.28782,-161.07748,5-7/8 in,0.5,0.3,56,60,1,,100,5,8/20/2020 14:50,1597935000,S,NA,1a,8/23/2020 6:26,1598192804,257804,2d 23H 36M 44S,5,S
7215,8/24/2020,35,2,23,1,N,14:23,M,654,14:26,coho,,2.1,64.30094,-161.10243,5-7/8 in,0.2,0.1,58,58,5,S,NA,5,8/24/2020 14:26,1598279160,"4,5,U",NA,1a,8/26/2020 22:38,1598510318,231158,2d 16H 12M 38S,6,U
7235,8/24/2020,35,2,23,2,N,14:50,M,555,14:54,coho,,3,64.30094,-161.10243,5-7/8 in,0.2,0.1,58,58,5,S,NA,5,8/24/2020 14:54,1598280840,"4,E",NA,1a,8/28/2020 23:41,1598686895,406055,4d 16H 47M 35S,6,E
7255,8/24/2020,35,2,23,3,N,15:07,F,546,15:09,coho,,2.1,64.30094,-161.10243,5-7/8 in,0.2,0.1,58,58,5,S,NA,5,8/24/2020 15:09,1598281740,4,NA,3a,8/27/2020 10:38,1598553484,271744,3d 3H 29M 4S,NA,NA
7275,8/24/2020,35,2,23,4,S,16:00,F,517,16:04,coho,,2.1,64.30094,-161.10243,5-7/8 in,0.2,0.1,58,58,5,S,NA,5,8/24/2020 16:04,1598285040,"4,5",NA,3a,8/26/2020 11:13,1598469194,184154,2d 3H 9M 14S,NA,NA
7295,8/24/2020,35,2,23,5,S,16:32,M,544,16:39,coho,,1.1,64.27122,-161.04342,5-7/8 in,0.2,0.1,60,59,1,,50,5,8/24/2020 16:39,1598287140,S,NA,1a,8/28/2020 21:48,1598680119,392979,4d 13H 9M 39S,5,S
7315,8/24/2020,35,2,23,6,S,16:58,F,558,17:02,coho,,1.1,64.27122,-161.04342,5-7/8 in,0.2,0.1,60,59,1,,50,5,8/24/2020 17:02,1598288520,4,NA,3a,8/26/2020 0:40,1598431250,142730,1d 15H 38M 50S,NA,NA
7335,8/24/2020,35,2,23,7,S,17:10,F,564,17:15,coho,,1.1,64.27122,-161.04342,5-7/8 in,0.2,0.1,60,59,1,,50,5,8/24/2020 17:15,1598289300,"4,5",NA,3a,8/26/2020 4:19,1598444391,155091,1d 19H 4M 51S,NA,NA
7355,8/24/2020,35,2,23,8,S,18:03,F,509,18:11,coho,,1.1,64.31762,-161.13248,5-7/8 in,0.4,0.2,60,60,1,,25,5,8/24/2020 18:11,1598292660,S,NA,1a,8/28/2020 20:17,1598674642,381982,4d 10H 6M 22S,5,S
7375,8/24/2020,35,2,23,9,S,18:05,M,514,18:13,coho,,2.1,64.31762,-161.13248,5-7/8 in,0.4,0.2,60,60,1,,25,5,8/24/2020 18:13,1598292780,"4,5",NA,3a,8/25/2020 19:17,1598411830,119050,1d 9H 4M 10S,NA,NA
7395,8/24/2020,35,2,23,10,S,18:35,F,534,18:40,coho,,2.1,64.31762,-161.13248,5-5/8 in,0.4,0.2,60,60,1,,25,5,8/24/2020 18:40,1598294400,"4,5,U",U,1b,8/26/2020 14:47,1598482027,187627,2d 4H 7M 7S,6,U
7415,8/24/2020,35,2,24,1,N,18:50,M,564,18:56,coho,,2.1,64.31762,-161.13248,5-7/8 in,0.4,0.2,60,60,1,,25,5,8/24/2020 18:56,1598295360,"4,E",NA,1a,9/3/2020 8:55,1599152147,856787,9d 21H 59M 47S,6,E
7435,8/25/2020,35,2,25,1,S,9:30,F,571,9:34,coho,,3,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 9:34,1598348040,"4,5",NA,3a,8/26/2020 5:40,1598449210,101170,1d 4H 6M 10S,NA,NA
7455,8/25/2020,35,2,25,2,S,9:52,M,543,9:59,sockeye,,7,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 9:59,1598349540,NA,NA,4,NA,NA,NA,NA,NA,NA
7475,8/25/2020,35,2,25,3,S,10:02,F,575,10:07,coho,,3,64.18224,-160.95758,5-7/8 in,1.5,1,54,58,1,,100,5,8/25/2020 10:07,1598350020,"4,5,U",NA,1a,8/26/2020 19:21,1598498467,148447,1d 17H 14M 7S,6,U
7495,8/25/2020,35,2,25,4,S,10:09,F,564,10:18,coho,,1.1,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 10:18,1598350680,"4,4",NA,3a,8/26/2020 21:36,1598506603,155923,1d 19H 18M 43S,NA,NA
7515,8/25/2020,35,2,25,5,S,10:12,F,536,10:20,coho,,1.1,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 10:20,1598350800,4,NA,3a,8/25/2020 21:07,1598418455,67655,18H 47M 35S,NA,NA
7535,8/25/2020,35,2,25,6,N,10:13,F,624,10:21,coho,Big.,2.1,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 10:21,1598350860,4,NA,3a,8/25/2020 21:26,1598419611,68751,19H 5M 51S,NA,NA
7555,8/25/2020,35,2,25,7,N,10:15,M,543,10:25,coho,Gash,2.1,64.18224,-160.95758,5-7/8 in,1.5,1,54,58,1,,100,5,8/25/2020 10:25,1598351100,4,NA,3a,8/26/2020 0:43,1598431395,80295,22H 18M 15S,NA,NA
7575,8/25/2020,35,2,25,8,N,10:30,F,538,10:40,coho,,1.1,64.18224,-160.95758,5-7/8 in,1.5,1,54,58,1,,100,5,8/25/2020 10:40,1598352000,4,NA,3a,8/25/2020 19:40,1598413230,61230,17H 0M 30S,NA,NA
7595,8/25/2020,35,2,25,9,S,10:35,M,575,10:42,coho,,1.1,64.18224,-160.95758,5-7/8 in,1.5,1,54,58,1,,100,5,8/25/2020 10:42,1598352120,NA,NA,4,NA,NA,NA,NA,NA,NA
7615,8/25/2020,35,2,25,10,S,10:35,F,575,10:44,coho,,3,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 10:44,1598352240,"3,2,3,S",NA,1a,9/3/2020 10:44,1599158663,806423,9d 8H 0M 23S,5,S
7635,8/25/2020,35,2,26,1,S,10:35,F,537,10:46,coho,,1.1,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 10:46,1598352360,"4,5",NA,3a,8/27/2020 19:18,1598584687,232327,2d 16H 32M 7S,NA,NA
7655,8/25/2020,35,2,26,2,S,10:36,F,509,10:50,coho,,2.1,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 10:50,1598352600,"4,4",NA,3a,8/27/2020 10:09,1598551757,199157,2d 7H 19M 17S,NA,NA
7675,8/25/2020,35,2,26,3,S,10:36,M,556,10:53,coho,Previous 6 fish (8th-3rd) hit simultaneously. Reset only 5 5/8.,1.1,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 10:53,1598352780,3,NA,3a,8/27/2020 19:31,1598585510,232730,2d 16H 38M 50S,NA,NA
7695,8/25/2020,35,2,26,4,N,11:12,M,535,11:15,coho,,2.1,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 11:15,1598354100,"4,5,6,7",NA,2a,8/27/2020 14:17,1598566651,212551,2d 11H 2M 31S,S,NA
7715,8/25/2020,35,2,26,5,N,11:48,M,551,11:52,coho,,2.1,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 11:52,1598356320,"4,5",NA,3a,8/26/2020 0:02,1598428925,72605,20H 10M 5S,NA,NA
7735,8/25/2020,35,2,26,6,N,11:52,F,501,11:58,coho,,1.1,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 11:58,1598356680,NA,NA,4,NA,NA,NA,NA,NA,NA
7755,8/25/2020,35,2,26,7,S,12:08,F,541,12:14,coho,,2.1,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 12:14,1598357640,NA,NA,4,NA,NA,NA,NA,NA,NA
7775,8/25/2020,35,2,26,8,S,12:27,F,546,12:32,coho,,1.1,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 12:32,1598358720,NA,NA,4,NA,NA,NA,NA,NA,NA
7795,8/25/2020,35,2,26,9,S,12:58,M,515,13:00,sockeye,,7,64.18224,-160.95758,5-5/8 in,1.5,1,54,58,1,,100,5,8/25/2020 13:00,1598360400,4,NA,3a,8/25/2020 18:33,1598409239,48839,13H 33M 59S,NA,NA
7815,8/25/2020,35,2,26,10,N,13:23,F,562,13:27,coho,,1.1,64.24375,-160.9934,5-7/8 in,1.1,0.8,58,60,1,,75,5,8/25/2020 13:27,1598362020,S,NA,1a,8/28/2020 9:09,1598634590,272570,3d 3H 42M 50S,5,S
7835,8/25/2020,35,2,27,1,S,13:59,M,546,14:02,coho,,1.1,64.24375,-160.9934,5-7/8 in,1.1,0.8,58,60,1,,75,5,8/25/2020 14:02,1598364120,"4,5,U",NA,1a,8/26/2020 18:33,1598495632,131512,1d 12H 31M 52S,6,U
7855,8/25/2020,35,2,27,2,N,14:20,M,560,14:26,sockeye,,7,64.24375,-160.9934,5-7/8 in,1.1,0.8,58,60,1,,75,5,8/25/2020 14:26,1598365560,"4,5",NA,3a,8/26/2020 14:39,1598481564,116004,1d 8H 13M 24S,NA,NA
7875,8/26/2020,35,2,28,1,S,9:50,F,594,9:59,coho,,3,64.20171,-160.95265,5-7/8 in,1.4,1.3,52,60,1,SE,50,5,8/26/2020 9:59,1598435940,4,NA,3a,8/27/2020 11:09,1598555354,119414,1d 9H 10M 14S,NA,NA
